game_id,ball_possession_home,ball_possession_away,expected_goals_home,expected_goals_away,big_chances_home,big_chances_away,total_shots_home,total_shots_away,goalkeeper_saves_home,goalkeeper_saves_away,corner_kicks_home,corner_kicks_away,fouls_home,fouls_away,passes_home,passes_away,tackles_home,tackles_away,free_kicks_home,free_kicks_away,yellow_cards_home,yellow_cards_away,shots_on_target_home,shots_on_target_away,hit_woodwork_home,hit_woodwork_away,shots_off_target_home,shots_off_target_away,blocked_shots_home,blocked_shots_away,shots_inside_box_home,shots_inside_box_away,shots_outside_box_home,shots_outside_box_away,big_chances_missed_home,big_chances_missed_away,through_balls_home,through_balls_away,touches_in_penalty_area_home,touches_in_penalty_area_away,fouled_in_final_third_home,fouled_in_final_third_away,offsides_home,offsides_away,accurate_passes_home,accurate_passes_away,throw-ins_home,throw-ins_away,final_third_entries_home,final_third_entries_away,final_third_phase_home,final_third_phase_away,long_balls_home,long_balls_away,crosses_home,crosses_away,duels_home,duels_away,dispossessed_home,dispossessed_away,ground_duels_home,ground_duels_away,aerial_duels_home,aerial_duels_away,dribbles_home,dribbles_away,tackles_won_home,tackles_won_away,total_tackles_home,total_tackles_away,interceptions_home,interceptions_away,recoveries_home,recoveries_away,clearances_home,clearances_away,errors_lead_to_a_shot_home,errors_lead_to_a_shot_away,total_saves_home,total_saves_away,goals_prevented_home,goals_prevented_away,big_saves_home,big_saves_away,punches_home,punches_away,goal_kicks_home,goal_kicks_away,home_h1_goals,home_h2_goals,home_normaltime,away_h1_goals,away_h2_goals,away_normaltime,match_datetime,game_winner,home_team,away_team,nameCode_home,nameCode_away,league_id,season_id,home_team_id,away_team_id,home_shots,away_shots,big_chances_scored_home,big_chances_scored_away,errors_lead_to_a_goal_home,errors_lead_to_a_goal_away,high_claims_home,high_claims_away,red_cards_home,red_cards_away,penalty_saves_home,penalty_saves_away,xg_diff,xg_diff_home,xg_diff_away,total_goals,total_xg,field_tilt_home,field_tilt_away,home_win,away_win,draw,home_momentum,away_momentum,league_name,hq_shot_volume_home,hq_shot_volume_away,shot_quality_variance_home,shot_quality_variance_away,counter_attack_shot_count_home,counter_attack_shot_count_away,counter_attack_shot_ratio_home,counter_attack_shot_ratio_away,set_piece_reliance_home,set_piece_reliance_away,assisted_flow_ratio_home,assisted_flow_ratio_away,box_dominance_ratio_home,box_dominance_ratio_away,periphery_shot_ratio_home,periphery_shot_ratio_away,sustained_pressure_index_home,sustained_pressure_index_away,momentum_correlation_home,momentum_correlation_away,momentum_auc_home,momentum_auc_away,momentum_symmetry_home,momentum_symmetry_away,basketball_index_home,basketball_index_away
14065703,53.0,47.0,1.07,0.78,3.0,2.0,6.0,3.0,0.0,1.0,4.0,1.0,9.0,12.0,212.0,188.0,6.0,8.0,6.0,6.0,1.0,0.0,4.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,5.0,2.0,1.0,1.0,2.0,1.0,0.0,1.0,26.0,9.0,2.0,2.0,1.0,0.0,185.0,160.0,9.0,10.0,23.0,19.0,89.0,33.0,10.0,7.0,3.0,1.0,57.0,43.0,3.0,4.0,17.0,14.0,4.0,2.0,4.0,1.0,5.0,6.0,6.0,8.0,2.0,5.0,18.0,18.0,7.0,16.0,3.0,0.0,0.0,1.0,-0.6526,-2.537,0.0,1.0,0.0,1.0,7.0,2.0,2,3,5,1,1,2,2025-08-23 15:00:00+00:00,1,olympique_de_marseille,paris_fc,OM,PFC,34,77356,1641,6070,"{""xg"": [0.02482083439827, 0.7884, 0.020829634740949, 0.14521418511868, 0.011682676151395, 0.074997924268246, 0.026637287810445, 0.12298589199781, 0.13970567286015, 0.7884, 0.68184620141983], ""count"": 11}","{""xg"": [0.05872143432498, 0.40434375405312, 0.32122305035591, 0.014674000442028, 0.024520246312022, 0.03060213662684, 0.16272108256817, 0.072893872857094], ""count"": 8}",1.0,1.0,0.0,2.0,1.0,0.0,,,,,0.29000000000000004,0.29000000000000004,-0.29000000000000004,7,1.85,0.7295081967213115,0.27049180327868855,1,0,0,5.87,4.13,France Ligue 1,3.0,3.0,0.3082996999722101,0.139302013246432,0.0,0.0,0.0,0.0,0.2727272727272727,0.0,0.5454545454545454,0.625,0.7272727272727273,0.5,0.2727272727272727,0.5,11.818181818181818,-14.554166666666667,0.33221639292828,0.7643858495923123,1527.75,451.0,-0.4277620238720578,-0.4277620238720578,18.0,18.0
14065698,64.0,36.0,1.5,0.59,3.0,1.0,11.0,4.0,2.0,3.0,3.0,3.0,10.0,15.0,275.0,154.0,4.0,10.0,4.0,5.0,1.0,1.0,4.0,2.0,1.0,0.0,6.0,1.0,1.0,1.0,6.0,2.0,5.0,2.0,2.0,1.0,1.0,0.0,22.0,13.0,0.0,1.0,1.0,0.0,247.0,119.0,7.0,9.0,22.0,21.0,85.0,58.0,5.0,7.0,1.0,1.0,50.0,50.0,7.0,4.0,13.0,18.0,12.0,7.0,5.0,4.0,3.0,3.0,4.0,10.0,4.0,2.0,21.0,17.0,10.0,16.0,1.0,0.0,2.0,3.0,1.0148,-0.8515,1.0,0.0,0.0,1.0,2.0,4.0,2,1,3,1,0,1,2025-08-23 17:00:00+00:00,1,nice,auxerre,OGC,AJA,34,77356,1661,1646,"{""xg"": [0.050772063434124, 0.01866427436471, 0.20617216825485, 0.022462429478765, 0.073521353304386, 0.84409296512604, 0.068043015897274, 0.025885874405503, 0.027008486911654, 0.088043510913849, 0.072342559695244, 0.046124175190926, 0.019880862906575, 0.082491740584373, 0.084612503647804, 0.21294018626213], ""count"": 16}","{""xg"": [0.44995194673538, 0.059819053858519, 0.040213976055384, 0.035909656435251, 0.072782635688782, 0.1057436466217, 0.034105625003576, 0.40366843342781, 0.12347248196602, 0.059645622968674, 0.11955952644348, 0.01676526106894], ""count"": 12}",1.0,0.0,,,2.0,3.0,0.0,0.0,,,0.91,0.91,-0.91,4,2.09,0.5944055944055944,0.40559440559440557,1,0,0,9.01,0.99,France Ligue 1,3.0,2.0,0.1950502631419623,0.1384323827151704,1.0,3.0,0.0588235294117647,0.25,0.2352941176470588,0.0,0.5294117647058824,0.4166666666666667,0.5882352941176471,0.75,0.4117647058823529,0.25,7.567708333333333,-2.520833333333333,0.1590266044138498,-0.4462909316622739,987.75,968.5,-0.3657370533108168,-0.3657370533108168,23.0,23.0
14065707,59.0,41.0,1.13,0.27,1.0,0.0,7.0,6.0,0.0,4.0,2.0,2.0,13.0,15.0,294.0,198.0,10.0,9.0,9.0,5.0,0.0,2.0,5.0,0.0,1.0,0.0,1.0,2.0,1.0,4.0,4.0,4.0,3.0,2.0,,,0.0,0.0,23.0,17.0,1.0,1.0,1.0,1.0,276.0,181.0,7.0,7.0,16.0,19.0,72.0,75.0,7.0,14.0,3.0,2.0,59.0,41.0,4.0,4.0,24.0,17.0,2.0,1.0,5.0,3.0,4.0,5.0,10.0,9.0,2.0,1.0,18.0,19.0,9.0,3.0,1.0,0.0,0.0,4.0,0.9792,0.0659,0.0,1.0,1.0,0.0,2.0,2.0,2,1,3,0,0,0,2025-08-23 19:05:00+00:00,1,olympique_lyonnais,metz,OL,FCM,34,77356,1649,1651,"{""xg"": [0.76029640436172, 0.030916597694159, 0.11042219400406, 0.095990784466267, 0.025404430925846, 0.044712103903294, 0.090603783726692, 0.57935851812363, 0.58782684803009, 0.01926745288074, 0.19802579283714, 0.067682325839996, 0.18258409202099], ""count"": 13}","{""xg"": [0.093406423926353, 0.03559185937047, 0.027639856562018, 0.059271544218063, 0.025790266692638, 0.026957990601659, 0.028128951787949, 0.06543293595314, 0.021271824836731, 0.16717883944511, 0.014105355367064], ""count"": 11}",1.0,0.0,,,,,,,,,0.8599999999999999,0.8599999999999999,-0.8599999999999999,3,1.4,0.4897959183673469,0.5102040816326531,1,0,0,1.57,8.43,France Ligue 1,5.0,1.0,0.2433520391602818,0.0429968069965797,1.0,0.0,0.0769230769230769,0.0,0.3076923076923077,0.2727272727272727,0.6153846153846154,0.5454545454545454,0.8461538461538461,0.5454545454545454,0.1538461538461538,0.4545454545454546,12.010256410256412,5.357575757575758,0.0243166103488427,-0.0719981353267394,1165.5,727.5,-0.4043445510869513,-0.4043445510869513,15.0,15.0
14065700,54.0,46.0,1.72,0.01,5.0,0.0,11.0,1.0,0.0,3.0,3.0,2.0,18.0,7.0,291.0,255.0,5.0,8.0,1.0,9.0,3.0,0.0,6.0,0.0,0.0,0.0,3.0,1.0,2.0,0.0,7.0,0.0,4.0,1.0,2.0,0.0,1.0,0.0,49.0,4.0,0.0,0.0,0.0,1.0,261.0,226.0,7.0,3.0,37.0,23.0,173.0,68.0,8.0,9.0,4.0,0.0,41.0,59.0,2.0,1.0,13.0,21.0,3.0,2.0,7.0,4.0,4.0,3.0,5.0,8.0,6.0,3.0,24.0,19.0,5.0,16.0,,,0.0,3.0,0.026,-0.562,0.0,1.0,,,1.0,8.0,1,3,4,0,0,0,2025-08-24 13:00:00+00:00,1,lorient,stade_rennais,FCL,SR,34,77356,1656,1658,"{""xg"": [0.7214994430542, 0.06299801915884, 0.19896088540554, 0.21742527186871, 0.054393850266933, 0.25311130285263, 0.01914120092988, 0.027891792356968, 0.026233620941639, 0.015726810321212, 0.12289321422577, 0.14219085872173, 0.36391508579254, 0.023964049294591, 0.045861504971981, 0.13775634765625, 0.18272987008095, 0.20743535459042, 0.13300454616547, 0.021377149969339, 0.047907251864672, 0.012803494930267], ""count"": 22}","{""xg"": [0.014986009337008, 0.011496622115374, 0.02624748274684, 0.022673452273011], ""count"": 4}",3.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,,,1.71,1.71,-1.71,4,1.73,0.7178423236514523,0.2821576763485477,1,0,0,1.57,8.43,France Ligue 1,7.0,0.0,0.1576923389429919,0.0058809889740513,4.0,0.0,0.1818181818181818,0.0,0.1363636363636363,0.25,0.5,0.75,0.5,0.0,0.5,1.0,18.666666666666664,-7.895833333333334,0.0586310727239024,0.1732637161862512,1669.75,374.0,-0.3689043898374778,-0.3689043898374778,16.0,16.0
14065699,52.0,48.0,0.17,0.19,0.0,0.0,5.0,4.0,1.0,1.0,4.0,0.0,17.0,16.0,252.0,240.0,6.0,14.0,8.0,8.0,1.0,1.0,1.0,1.0,0.0,0.0,3.0,2.0,1.0,1.0,2.0,2.0,3.0,2.0,0.0,0.0,0.0,0.0,35.0,11.0,1.0,0.0,2.0,0.0,201.0,205.0,15.0,4.0,22.0,23.0,100.0,56.0,8.0,15.0,2.0,2.0,42.0,58.0,6.0,2.0,17.0,25.0,8.0,10.0,3.0,3.0,3.0,10.0,6.0,14.0,6.0,9.0,27.0,29.0,6.0,18.0,1.0,1.0,1.0,1.0,-0.4537,-0.0712,0.0,1.0,,,4.0,4.0,1,0,1,2,0,2,2025-08-24 15:15:00+00:00,2,le_havre,rc_lens,HAC,RCL,34,77356,1662,1648,"{""xg"": [0.026829114183784, 0.020933516323566, 0.039773061871529, 0.053804606199265, 0.02389070764184, 0.044107086956501, 0.015353715978563, 0.034135669469833, 0.23297816514969, 0.14496120810509, 0.031052967533469, 0.021128131076694, 0.012940994463861, 0.025517208501697, 0.14666034281254, 0.8121485710144, 0.090380989015102, 0.12391524761915], ""count"": 18}","{""xg"": [0.048534542322159, 0.040640138089657, 0.071471177041531, 0.029478378593922, 0.09586388617754, 0.7884], ""count"": 6}",0.0,0.0,,,1.0,0.0,,,,,-0.01999999999999999,-0.01999999999999999,0.01999999999999999,3,0.36,0.6410256410256411,0.358974358974359,0,1,0,1.57,8.43,France Ligue 1,2.0,1.0,0.1812040966712581,0.2733629450579998,0.0,0.0,0.0,0.0,0.4444444444444444,0.0,0.4444444444444444,0.8333333333333334,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,3.4166666666666674,-13.694444444444445,-0.1592164709303692,-0.4042258218522763,1366.75,496.0,-0.4521414696343203,-0.4521414696343203,20.0,20.0
14065701,47.0,53.0,1.19,0.67,1.0,0.0,3.0,11.0,1.0,0.0,0.0,8.0,14.0,10.0,197.0,207.0,8.0,9.0,5.0,8.0,0.0,1.0,2.0,1.0,0.0,0.0,1.0,5.0,0.0,5.0,3.0,7.0,0.0,4.0,,,1.0,0.0,17.0,25.0,0.0,1.0,0.0,2.0,157.0,173.0,9.0,10.0,28.0,35.0,48.0,73.0,11.0,5.0,0.0,7.0,48.0,52.0,1.0,4.0,18.0,18.0,5.0,7.0,5.0,2.0,5.0,4.0,8.0,9.0,2.0,6.0,29.0,30.0,18.0,10.0,,,1.0,0.0,0.0715,-0.7175,,,,,7.0,1.0,0,2,2,0,0,0,2025-08-24 15:15:00+00:00,1,toulouse,stade_brestois,TFC,BRE,34,77356,1681,1715,"{""xg"": [0.13230259716511, 0.98597151041031, 0.070291586220264, 0.03247956186533, 0.037697747349739, 0.025928191840649], ""count"": 6}","{""xg"": [0.032215375453234, 0.15457338094711, 0.041972886770964, 0.033205568790436, 0.076401174068451, 0.1321384459734, 0.041143782436848, 0.04375121742487, 0.046611629426479, 0.054838571697474, 0.014354405924678, 0.072648607194424, 0.086129121482372, 0.033039040863514, 0.062875553965569, 0.043343886733055], ""count"": 16}",1.0,0.0,,,2.0,1.0,,,,,0.5199999999999999,0.5199999999999999,-0.5199999999999999,2,1.8599999999999999,0.39669421487603307,0.6033057851239669,1,0,0,8.17,1.83,France Ligue 1,1.0,1.0,0.3470517901785844,0.0362206245392178,1.0,1.0,0.1666666666666666,0.0625,0.3333333333333333,0.5,0.1666666666666666,0.375,0.8333333333333334,0.625,0.1666666666666666,0.375,1.1999999999999993,17.01666666666667,-0.284439778574148,0.4359022053273869,674.0,859.0,-0.3609404090186356,-0.3609404090186356,14.0,14.0
14065710,43.0,57.0,1.61,0.11,2.0,0.0,11.0,2.0,0.0,3.0,5.0,2.0,11.0,9.0,170.0,230.0,13.0,7.0,5.0,6.0,2.0,1.0,4.0,0.0,0.0,0.0,4.0,1.0,3.0,1.0,7.0,2.0,4.0,0.0,1.0,0.0,,,19.0,20.0,0.0,1.0,2.0,2.0,141.0,192.0,8.0,15.0,25.0,24.0,91.0,38.0,6.0,19.0,3.0,2.0,53.0,47.0,1.0,8.0,23.0,16.0,6.0,10.0,5.0,4.0,8.0,2.0,13.0,7.0,5.0,3.0,26.0,23.0,15.0,14.0,,,0.0,3.0,0.2822,0.5427,0.0,1.0,1.0,0.0,1.0,3.0,0,1,1,0,0,0,2025-08-24 15:15:00+00:00,1,rc_strasbourg,nantes,STR,FCN,34,77356,1659,1647,"{""xg"": [0.058211430907249, 0.013437625952065, 0.017535587772727, 0.046349983662367, 0.1865266263485, 0.98048913478851, 0.022741785272956, 0.076876871287823, 0.055863946676254, 0.1265671402216, 0.024076975882053, 0.02128878235817, 0.014713135547936, 0.099175773561001, 0.037542399019003], ""count"": 15}","{""xg"": [0.088770851492882, 0.020347341895103, 0.030843488872051, 0.074972294270992, 0.11030962318182, 0.030310584232211, 0.0095028430223465, 0.04346938431263, 0.031431015580893], ""count"": 9}",1.0,0.0,,,1.0,0.0,,,,,1.5,1.5,-1.5,1,1.7200000000000002,0.7054263565891473,0.29457364341085274,1,0,0,4.63,5.37,France Ligue 1,2.0,0.0,0.2350432022890112,0.0323423357346313,1.0,0.0,0.0666666666666666,0.0,0.2666666666666666,0.2222222222222222,0.5333333333333333,0.5555555555555556,0.6,0.5555555555555556,0.4,0.4444444444444444,14.055555555555555,-5.75,-0.225919276553607,0.549649480969411,1384.75,487.5,-0.3725948224683981,-0.3725948224683981,20.0,20.0
14065697,48.0,52.0,2.14,0.49,3.0,1.0,13.0,3.0,0.0,0.0,4.0,2.0,7.0,14.0,193.0,216.0,9.0,6.0,7.0,3.0,1.0,2.0,1.0,0.0,0.0,0.0,9.0,2.0,3.0,1.0,8.0,2.0,5.0,1.0,2.0,1.0,0.0,0.0,34.0,15.0,2.0,0.0,0.0,0.0,159.0,179.0,10.0,12.0,27.0,24.0,86.0,74.0,12.0,8.0,5.0,1.0,62.0,38.0,4.0,3.0,20.0,17.0,12.0,3.0,4.0,9.0,6.0,5.0,9.0,6.0,7.0,5.0,28.0,25.0,12.0,12.0,2.0,0.0,0.0,0.0,0.6799,-0.4406,,,0.0,1.0,1.0,8.0,0,1,1,0,0,0,2025-08-24 18:45:00+00:00,1,lille,as_monaco,LIL,ASM,34,77356,1643,1653,"{""xg"": [0.7884, 0.49882936477661, 0.060616474598646, 0.04221635311842, 0.023835357278585, 0.084255024790764, 0.043539647012949, 0.35089153051376, 0.074719920754433, 0.08879092335701, 0.027713164687157, 0.039414890110493, 0.020499980077147, 0.064232438802719, 0.047723699361086, 0.55017793178558, 0.048404660075903, 0.065758608281612], ""count"": 18}","{""xg"": [0.37116029858589, 0.05792661011219, 0.064696945250034, 0.071213468909264, 0.22361597418785, 0.46073389053345], ""count"": 6}",1.0,0.0,,,,,,,,,1.6500000000000001,1.6500000000000001,-1.6500000000000001,1,2.63,0.5375,0.4625,1,0,0,5.28,4.72,France Ligue 1,4.0,3.0,0.2194474275333199,0.1594300272658012,0.0,0.0,0.0,0.0,0.3888888888888889,0.0,0.5,0.6666666666666666,0.6666666666666666,0.8333333333333334,0.3333333333333333,0.1666666666666666,1.4901960784313726,-6.766666666666666,0.0699716881162158,0.1570822162204216,1393.5,640.0,-0.3700757536074241,-0.3700757536074241,30.0,30.0
14065713,74.0,26.0,2.4,0.33,4.0,0.0,19.0,4.0,0.0,4.0,9.0,0.0,7.0,12.0,283.0,98.0,9.0,6.0,2.0,6.0,1.0,2.0,7.0,0.0,0.0,0.0,6.0,2.0,6.0,2.0,15.0,3.0,4.0,1.0,2.0,0.0,0.0,0.0,55.0,17.0,2.0,2.0,1.0,0.0,245.0,62.0,3.0,8.0,27.0,22.0,149.0,49.0,11.0,11.0,8.0,1.0,49.0,51.0,5.0,3.0,18.0,16.0,12.0,15.0,6.0,5.0,7.0,4.0,9.0,6.0,2.0,6.0,28.0,16.0,8.0,15.0,,,0.0,4.0,0.0559,2.005,0.0,1.0,1.0,1.0,3.0,6.0,0,3,3,1,0,1,2025-08-29 18:45:00+00:00,1,rc_lens,stade_brestois,RCL,BRE,34,77356,1648,1715,"{""xg"": [0.047972671687603, 0.30462831258774, 0.15411245822906, 0.043031733483076, 0.014247430488467, 0.13051630556583, 0.066275171935558, 0.022395553067327, 0.077861152589321, 0.065424419939518, 0.071193680167198, 0.032852828502655, 0.018525674939156, 0.13538677990437, 0.050132252275944, 0.28566473722458, 0.7884, 0.0286237988621, 0.066448919475079, 0.017266452312469, 0.1875214278698, 0.070111684501171, 0.41082316637039, 0.022403502836823, 0.36941745877266, 0.099362269043922, 0.028316993266344, 0.20954038202763, 0.11356636881828, 0.061331294476986], ""count"": 30}","{""xg"": [0.044233493506908, 0.099057346582413, 0.12316097319126, 0.063006520271301, 0.052989777177572, 0.13199500739574, 0.50108242034912, 0.031408123672009, 0.028626509010792], ""count"": 9}",2.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,,,2.07,2.07,-2.07,4,2.73,0.7525252525252525,0.2474747474747475,1,0,0,5.85,4.15,France Ligue 1,8.0,1.0,0.160699176724973,0.1396387852685388,1.0,0.0,0.0333333333333333,0.0,0.5,0.1111111111111111,0.3,0.6666666666666666,0.8,0.6666666666666666,0.1999999999999999,0.3333333333333333,20.378735632183908,-14.962962962962962,-0.0870255366689148,0.3672626921342661,2751.0,390.0,-0.4667328363401217,-0.4667328363401217,14.0,14.0
14065716,51.0,49.0,1.4,3.26,3.0,9.0,4.0,15.0,2.0,1.0,1.0,3.0,14.0,18.0,206.0,204.0,8.0,6.0,6.0,7.0,1.0,2.0,2.0,9.0,0.0,1.0,2.0,1.0,0.0,5.0,3.0,11.0,1.0,4.0,2.0,3.0,0.0,1.0,11.0,34.0,3.0,1.0,3.0,2.0,177.0,170.0,5.0,4.0,21.0,22.0,73.0,119.0,5.0,9.0,0.0,0.0,49.0,51.0,4.0,4.0,19.0,18.0,2.0,4.0,4.0,8.0,3.0,3.0,8.0,6.0,8.0,8.0,25.0,24.0,9.0,6.0,,,2.0,1.0,-2.3923,0.656,,,,,1.0,1.0,0,1,1,0,7,7,2025-08-30 15:00:00+00:00,2,lorient,lille,FCL,LIL,34,77356,1656,1643,"{""xg"": [0.040939934551716, 0.43503817915916, 0.65345984697342, 0.7884, 0.022912753745914, 0.072684466838837], ""count"": 6}","{""xg"": [0.053807765245438, 0.56128001213074, 0.044180162250996, 0.28752261400223, 0.036226492375135, 0.062920123338699, 0.8294672369957, 0.14352607727051, 0.21274410188198, 0.059032745659351, 0.21592691540718, 0.017451910302043, 0.44973585009575, 0.18598824739456, 0.21742175519466, 0.085080191493034, 0.064861878752708, 0.025011556223035, 0.021148514002562, 0.044963728636503], ""count"": 20}",1.0,6.0,1.0,0.0,0.0,1.0,,,0.0,1.0,-1.8599999999999999,-1.8599999999999999,1.8599999999999999,8,4.66,0.3802083333333333,0.6197916666666666,0,1,0,5.16,4.84,France Ligue 1,3.0,8.0,0.308132307886912,0.2069027553128682,0.0,2.0,0.0,0.1,0.8333333333333334,0.45,0.0,0.35,0.6666666666666666,0.75,0.3333333333333333,0.25,-13.77222222222222,12.170833333333333,0.6267924703849415,-0.0755109718075002,385.0,1447.75,-0.3688017993736542,-0.3688017993736542,20.0,20.0
14065717,36.0,64.0,0.02,0.49,0.0,2.0,2.0,9.0,3.0,1.0,3.0,3.0,13.0,11.0,124.0,218.0,6.0,3.0,8.0,7.0,0.0,2.0,1.0,3.0,1.0,0.0,0.0,2.0,1.0,4.0,0.0,5.0,2.0,4.0,0.0,2.0,0.0,1.0,6.0,24.0,2.0,0.0,0.0,3.0,84.0,184.0,6.0,16.0,20.0,36.0,21.0,85.0,5.0,11.0,0.0,3.0,56.0,44.0,2.0,3.0,21.0,12.0,4.0,8.0,8.0,4.0,4.0,2.0,6.0,3.0,5.0,3.0,21.0,23.0,16.0,19.0,0.0,1.0,3.0,1.0,0.534,-0.4565,2.0,0.0,,,4.0,1.0,1,0,1,0,0,0,2025-08-30 17:00:00+00:00,1,nantes,auxerre,FCN,AJA,34,77356,1647,1646,"{""xg"": [0.01514645293355, 0.0057962331920862, 0.046449135988951, 0.41736623644829], ""count"": 4}","{""xg"": [0.038994051516056, 0.17863436043262, 0.021672690287232, 0.021823201328516, 0.024484669789672, 0.015187130309641, 0.15405409038067, 0.015067645348608, 0.024534326046705, 0.048104327172041, 0.048476457595825, 0.013073282316327, 0.0032342982012779, 0.075504422187805], ""count"": 14}",0.0,0.0,,,1.0,0.0,,,,,-0.47,-0.47,0.47,1,0.51,0.19811320754716982,0.8018867924528302,1,0,0,3.93,6.07,France Ligue 1,1.0,2.0,0.1716591936668429,0.0514151674588675,1.0,1.0,0.25,0.0714285714285714,0.0,0.2142857142857142,0.0,0.7142857142857143,0.5,0.4285714285714285,0.5,0.5714285714285714,-8.854166666666668,7.033333333333332,-0.2604569297204485,-0.1786412111544098,356.0,1604.25,-0.3906976957117415,-0.3906976957117415,15.0,15.0
14065705,26.0,74.0,1.09,0.92,2.0,1.0,9.0,4.0,2.0,1.0,3.0,3.0,7.0,11.0,147.0,446.0,11.0,8.0,6.0,1.0,1.0,0.0,3.0,4.0,0.0,0.0,3.0,0.0,3.0,0.0,5.0,2.0,4.0,2.0,1.0,0.0,0.0,0.0,20.0,34.0,0.0,1.0,0.0,0.0,116.0,418.0,4.0,4.0,19.0,30.0,50.0,152.0,9.0,6.0,2.0,0.0,66.0,34.0,2.0,3.0,22.0,12.0,5.0,2.0,5.0,2.0,8.0,4.0,11.0,8.0,6.0,2.0,21.0,23.0,11.0,7.0,1.0,0.0,2.0,1.0,-1.3594,-0.337,2.0,0.0,0.0,1.0,1.0,4.0,1,2,3,4,2,6,2025-08-30 19:05:00+00:00,2,toulouse,paris_saint-germain,TFC,PSG,34,77356,1681,1644,"{""xg"": [0.12188986688852, 0.13310375809669, 0.066953293979168, 0.57935851812363, 0.023544972762465, 0.0046496298164129, 0.12429532408714, 0.021748455241323, 0.015524332411587, 0.7884, 0.23620569705963, 0.025128757581115, 0.053363796323538, 0.035369522869587], ""count"": 14}","{""xg"": [0.052750404924154, 0.070481352508068, 0.7884, 0.0097176171839237, 0.039334457367659, 0.026910504326224, 0.7884, 0.03743702173233, 0.082030400633812, 0.054733514785767, 0.22078989446163, 0.30769142508507, 0.13638533651829], ""count"": 13}",1.0,1.0,,,0.0,1.0,,,0.0,1.0,0.17000000000000004,0.17000000000000004,-0.17000000000000004,9,2.0100000000000002,0.24752475247524752,0.7524752475247525,0,1,0,3.96,6.04,France Ligue 1,3.0,4.0,0.2262253341194316,0.2631718297806836,0.0,0.0,0.0,0.0,0.5,0.3076923076923077,0.3571428571428571,0.4615384615384615,0.6428571428571429,0.6923076923076923,0.3571428571428571,0.3076923076923077,-20.80238095238095,14.500000000000002,-0.3076219416280235,0.2951215284660987,448.75,1913.0,-0.4328218921883333,-0.4328218921883333,13.0,13.0
14065714,30.0,70.0,0.89,0.48,2.0,1.0,6.0,7.0,3.0,2.0,1.0,4.0,9.0,11.0,153.0,360.0,9.0,10.0,6.0,4.0,1.0,0.0,3.0,3.0,0.0,0.0,3.0,3.0,0.0,1.0,4.0,5.0,2.0,2.0,1.0,1.0,0.0,1.0,9.0,17.0,0.0,0.0,2.0,0.0,128.0,323.0,4.0,14.0,12.0,40.0,44.0,135.0,9.0,10.0,3.0,3.0,48.0,52.0,6.0,7.0,18.0,16.0,3.0,7.0,3.0,4.0,6.0,4.0,9.0,10.0,2.0,2.0,28.0,18.0,8.0,4.0,1.0,2.0,3.0,2.0,0.7144,0.3105,2.0,1.0,1.0,0.0,4.0,3.0,0,1,1,1,0,1,2025-08-31 13:00:00+00:00,3,angers,stade_rennais,ANG,SR,34,77356,1684,1658,"{""xg"": [0.011256038211286, 0.034235958009958, 0.046783305704594, 0.41918325424194, 0.10444763302803, 0.26967260241508, 0.034577004611492, 0.016504816710949, 0.019174236804247, 0.2751062810421], ""count"": 10}","{""xg"": [0.16164819896221, 0.0098423669114709, 0.15549890697002, 0.021897891536355, 0.041884258389473, 0.021234465762973, 0.065234512090683, 0.034071389585733, 0.63791930675507, 0.0082808071747422, 0.11564484983683, 0.061695609241724, 0.026412647217512, 0.069290407001972, 0.027351576834917], ""count"": 15}",1.0,0.0,,,4.0,2.0,,,,,0.41000000000000003,0.41000000000000003,-0.41000000000000003,2,1.37,0.24581005586592178,0.7541899441340782,0,0,1,1.57,8.43,France Ligue 1,3.0,3.0,0.1374162242200521,0.152150159638858,1.0,0.0,0.1,0.0,0.1,0.2,0.5,0.6,0.4,0.4,0.6,0.6,-17.076666666666668,15.38888888888889,-0.2039708324182242,0.2509132417797608,662.0,1463.0,-0.3744594703182127,-0.3744594703182127,17.0,17.0
